"Package","Version","Built"
"gdtools","0.2.3","4.0.5"
"generics","0.1.0","4.0.3"
"gert","1.2.0","4.0.4"
"gganatogram","1.1.1","4.0.3"
"ggplot2","3.3.2","4.0.3"
"ggpolypath","0.1.0","4.0.3"
"ggpubr","0.4.0","4.0.3"
"ggrepel","0.8.2","4.0.3"
"ggsci","2.9","4.0.3"
"ggsignif","0.6.0","4.0.3"
"ggthemes","4.2.4","4.0.3"
"gh","1.2.0","4.0.3"
"gitcreds","0.1.1","4.0.3"
"gld","2.6.2","4.0.5"
"glue","1.4.2","4.0.3"
"gplots","3.1.1","4.0.5"
"gridExtra","2.3","4.0.3"
"gtable","0.3.0","4.0.3"
"gtools","3.8.2","4.0.3"
"haven","2.3.1","4.0.3"
"highr","0.8","4.0.3"
"Hmisc","4.5-0","4.0.5"
"hms","0.5.3","4.0.3"
"htmlTable","2.2.1","4.0.5"
"htmltools","0.5.1.1","4.0.3"
"htmlwidgets","1.5.3","4.0.3"
"httpuv","1.5.5","4.0.3"
"httr","1.4.2","4.0.3"
"ini","0.3.1","4.0.3"
"isoband","0.2.3","4.0.3"
"jpeg","0.1-9","4.0.5"
"jquerylib","0.1.3","4.0.3"
"jsonlite","1.7.1","4.0.3"
"kableExtra","1.3.4","4.0.5"
"km.ci","0.5-2","4.0.3"
"KMsurv","0.1-5","4.0.3"
"knitr","1.33","4.0.5"
"labeling","0.4.2","4.0.3"
"later","1.1.0.1","4.0.3"
"latticeExtra","0.6-29","4.0.5"
"lazyeval","0.2.2","4.0.3"
"lifecycle","1.0.0","4.0.4"
"lme4","1.1-26","4.0.3"
"lmom","2.8","4.0.3"
"lmtest","0.9-38","4.0.5"
"lubridate","1.8.0","4.0.5"
"magrittr","2.0.1","4.0.3"
"mailR","0.8","4.0.5"
"maptools","1.0-2","4.0.3"
"margins","0.3.23","4.0.3"
"markdown","1.1","4.0.3"
"MatchIt","4.0.1","4.0.3"
"matlib","0.9.5","4.0.5"
"MatrixModels","0.4-1","4.0.3"
"matrixStats","0.57.0","4.0.3"
"maxstat","0.7-25","4.0.3"
"memoise","2.0.0","4.0.3"
"mice","3.12.0","4.0.3"
"mime","0.9","4.0.3"
"miniUI","0.1.1.1","4.0.3"
"minqa","1.2.4","4.0.3"
"mitools","2.4","4.0.5"
"munsell","0.5.0","4.0.3"
"mvtnorm","1.1-1","4.0.3"
"nloptr","1.2.2.2","4.0.3"
"numDeriv","2016.8-1.1","4.0.3"
"officer","0.4.0","4.0.5"
"openssl","1.4.3","4.0.3"
"openxlsx","4.2.3","4.0.3"
"optmatch","0.9-13","4.0.3"
"pbkrtest","0.4-8.6","4.0.3"
"pillar","1.4.7","4.0.3"
"pkgbuild","1.1.0","4.0.3"
"pkgconfig","2.0.3","4.0.3"
"pkgload","1.1.0","4.0.3"
"plyr","1.8.6","4.0.3"
"png","0.1-7","4.0.3"
"polynom","1.4-0","4.0.3"
"powerSurvEpi","0.1.1","4.0.3"
"praise","1.0.0","4.0.3"
"prediction","0.3.14","4.0.3"
"prettyunits","1.1.1","4.0.3"
"pROC","1.17.0.1","4.0.5"
"processx","3.4.5","4.0.3"
"progress","1.2.2","4.0.3"
"promises","1.2.0.1","4.0.3"
"PRROC","1.3.1","4.0.5"
"ps","1.4.0","4.0.3"
"purrr","0.3.4","4.0.3"
"pwr","1.3-0","4.0.3"
"quantreg","5.75","4.0.3"
"R.methodsS3","1.8.1","4.0.3"
"R.oo","1.24.0","4.0.3"
"R.utils","2.11.0","4.0.5"
"R6","2.5.0","4.0.3"
"rappdirs","0.3.3","4.0.3"
"rcmdcheck","1.3.3","4.0.3"
"RColorBrewer","1.1-2","4.0.3"
"Rcpp","1.0.5","4.0.3"
"RcppArmadillo","0.10.1.2.0","4.0.3"
"RcppEigen","0.3.3.7.0","4.0.3"
"RcppProgress","0.4.2","4.0.3"
"RDCOMClient","0.94-0","4.0.0"
"readr","1.4.0","4.0.3"
"readxl","1.3.1","4.0.3"
"rematch","1.0.1","4.0.3"
"rematch2","2.1.2","4.0.3"
"remotes","2.2.0","4.0.3"
"rex","1.2.0","4.0.3"
"rgdal","1.5-23","4.0.3"
"rgl","0.107.14","4.0.5"
"rhandsontable","0.3.7","4.0.3"
"rio","0.5.16","4.0.3"
"RItools","0.1-17","4.0.3"
"rJava","0.9-13","4.0.3"
"rlang","0.4.10","4.0.3"
"rmarkdown","2.11","4.0.5"
"ROCR","1.0-11","4.0.5"
"rootSolve","1.8.2.3","4.0.5"
"roxygen2","7.1.1","4.0.3"
"rprojroot","2.0.2","4.0.3"
"rstatix","0.6.0","4.0.3"
"rstudioapi","0.13","4.0.3"
"rversions","2.0.2","4.0.3"
"rvest","1.0.1","4.0.5"
"sass","0.3.1","4.0.3"
"scales","1.1.1","4.0.3"
"selectr","0.4-2","4.0.5"
"sessioninfo","1.1.1","4.0.3"
"sf","0.9-7","4.0.3"
"shiny","1.6.0","4.0.3"
"shinyjs","2.0.0","4.0.3"
"shinyWidgets","0.5.7","4.0.3"
"sourcetools","0.1.7","4.0.3"
"sp","1.4-4","4.0.3"
"SparseM","1.78","4.0.3"
"ssanv","1.1","4.0.3"
"statmod","1.4.35","4.0.3"
"stddiff","3.0","4.0.3"
"stringi","1.5.3","4.0.3"
"stringr","1.4.0","4.0.5"
"survey","4.1-1","4.0.5"
"survminer","0.4.8","4.0.3"
"survMisc","0.5.5","4.0.3"
"svd","0.5","4.0.3"
"svglite","2.0.0","4.0.5"
"sys","3.4","4.0.3"
"systemfonts","1.0.2","4.0.5"
"testthat","3.0.0","4.0.3"
"tibble","3.0.4","4.0.3"
"tidyr","1.1.2","4.0.3"
"tidyselect","1.1.0","4.0.3"
"tigris","1.0","4.0.3"
"tinytex","0.34","4.0.5"
"units","0.6-7","4.0.3"
"usethis","2.0.1","4.0.3"
"utf8","1.1.4","4.0.3"
"uuid","0.1-4","4.0.3"
"vcd","1.4-8","4.0.5"
"vctrs","0.3.6","4.0.3"
"viridis","0.5.1","4.0.3"
"viridisLite","0.3.0","4.0.3"
"waldo","0.2.3","4.0.3"
"webshot","0.5.2","4.0.5"
"weights","1.0.4","4.0.5"
"whisker","0.4","4.0.3"
"withr","2.3.0","4.0.3"
"xfun","0.25","4.0.5"
"xlsx","0.6.5","4.0.3"
"xlsxjars","0.6.1","4.0.3"
"xml2","1.3.2","4.0.3"
"xopen","1.0.0","4.0.3"
"xtable","1.8-4","4.0.3"
"yaml","2.2.1","4.0.3"
"zip","2.1.1","4.0.3"
"zoo","1.8-8","4.0.3"
"base","4.0.3","4.0.3"
"boot","1.3-25","4.0.3"
"class","7.3-17","4.0.3"
"cluster","2.1.0","4.0.3"
"codetools","0.2-16","4.0.3"
"compiler","4.0.3","4.0.3"
"datasets","4.0.3","4.0.3"
"foreign","0.8-80","4.0.3"
"graphics","4.0.3","4.0.3"
"grDevices","4.0.3","4.0.3"
"grid","4.0.3","4.0.3"
"KernSmooth","2.23-17","4.0.3"
"lattice","0.20-41","4.0.3"
"MASS","7.3-53","4.0.3"
"Matrix","1.2-18","4.0.3"
"methods","4.0.3","4.0.3"
"mgcv","1.8-33","4.0.3"
"nlme","3.1-149","4.0.3"
"nnet","7.3-14","4.0.3"
"parallel","4.0.3","4.0.3"
"rpart","4.1-15","4.0.3"
"spatial","7.3-12","4.0.3"
"splines","4.0.3","4.0.3"
"stats","4.0.3","4.0.3"
"stats4","4.0.3","4.0.3"
"survival","3.2-7","4.0.3"
"tcltk","4.0.3","4.0.3"
"tools","4.0.3","4.0.3"
"translations","4.0.3","4.0.3"
"utils","4.0.3","4.0.3"
